/tv/tv_program/regular_cast./tv/regular_tv_appearance/character	[0.09856499864919452, 0.22683134203436262, 0.3261213103058283, -0.10622758305443046, 0.07803299227100699, 0.18420416836239104, -0.2395661054040209, 0.31323676894125363, 0.2289084031012753, -0.10424867272307525, -0.3802068420341507, 0.204649118146784, -0.3373597566558173, -0.011788593379884827, 0.12421830942871169, 0.14054840744324196, 0.36801702971711536, -0.13630576573631867, -0.017845100163068055, -0.26923846103537635]
/architecture/structure/address./location/mailing_address/citytown	[-0.32648870494258064, 0.1369557751834586, 0.07649561065969511, 0.26290661107669383, -0.001785998851446095, -0.03425868482843807, 0.08753584078002187, -0.32071454020438234, -0.15445345821452108, -0.03582893417158811, 0.24638570796937473, 0.2112028502750743, 0.24321927346048527, 0.048520397445170296, 0.3309477228955185, -0.27296127412166904, 0.321372443423142, -0.25648548912850666, 0.31908280919708915, -0.2027423394307709]
/base/popstra/religion/membership./base/popstra/religion_choice/member	[-0.08635218676059098, 0.16286299386685527, -0.01763499532606092, -0.3752383368063087, 0.1758788735883825, 0.20807295184971178, 0.2654797931246327, -0.17223710779878584, 0.20401742867095246, -0.0035427940220686405, 0.29695667730742026, 0.17030276326179328, -0.20409368457158494, -0.17614436783691936, -0.2075205207686712, 0.1446257066811123, -0.5038264443874907, 0.2918459713857779, 0.1148544533022343, 0.0532932717523448]
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	[0.09279427639837715, 0.06549095254218788, 0.0551353046806364, -0.34324004424656757, 0.49963907425982024, 0.2879100594172671, -0.05700631150798164, 0.09623397552428392, -0.12500246169561297, -0.012467955780008694, -0.17044518413776366, -0.1617221473341625, 0.2006479815948676, -0.022664971615426813, -0.3275229576260259, 0.205238099579585, -0.18214366830562767, 0.21651903166375608, -0.3087525519759129, -0.2909734008587773]
/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office	[0.202398108772783, -0.14144258420037234, -0.37987756289831176, -0.2659952836006958, -0.03576932924175743, -0.08377387062748294, 0.13481847208504993, 0.33535805375681543, 0.18925356299563595, 0.21853179611288107, -0.018024297439506454, -0.23296470166503297, -0.1459140592775956, -0.09256757758348085, 0.3422034554391886, -0.014484542706041482, 0.34283595169100345, -0.31823900449965975, -0.274066826618901, 0.07590557650241966]
/computer/programming_language/influenced_by	[0.36454072466885923, -0.3314579622225261, 0.21905226238446152, 0.04261718745362058, 0.40622641812189453, -0.2389785306341022, 0.08554357925520337, 0.26639100420212775, -0.3067973420338854, 0.050575746121910785, 0.14216237483635752, 0.13623594026619562, -0.035913508452500506, 0.018035146742552237, 0.15369113510211904, 0.20292421390881685, 0.17280167629990045, -0.07274822535781895, 0.21478082094674208, -0.35196930088690787]
/base/folklore/mythology/mythical_creatures	[-0.06504396806890313, -0.2043455093391369, -0.15281657910688518, 0.24511320059250585, -0.07846531959979708, 0.25482218989684385, 0.17305625835448318, -0.20668884530847803, 0.15786742182860547, 0.343331456489905, 0.2902413795805515, 0.2708213560588095, 0.33992831553457775, -0.1145543085910694, -0.15991522692363255, 0.12122400649227677, 0.018017394635876142, -0.33270592200570664, 0.16507614083823977, 0.3452911083433329]
/fictional_universe/fictional_character/species	[-0.3244996730525094, 0.20739546755976704, -0.16829109658212288, -0.2642788342035518, -0.020346474246860712, -0.3014797446323536, -0.18843517761992787, 0.2738155882512506, -0.05898049721040778, 0.1046166345602007, 0.17633951510716636, -0.3993229160616838, -0.24340424576409297, -0.08500211663201208, 0.0444468014795041, 0.22717790350237102, -0.05688663534434056, 0.31706234575515096, 0.11765509935295779, 0.33029331847304855]
/cvg/game_character/games./cvg/game_performance/game	[-0.09491058946902234, -0.16150879395385812, -0.1615777947172512, 0.26716098393234317, -0.3265436419092908, -0.3640955453221574, 0.023199320118651244, 0.28225752824274036, 0.17300149281585187, -0.013734679429111397, -0.3887185352715021, 0.10719223780089734, -0.3196323236729535, 0.2213475500774849, -0.02509845004505961, -0.07800311107418335, 0.2714362067871252, -0.1369471033172216, -0.28611955874285344, 0.1521175233411847]
/education/field_of_study/students_majoring./education/education/minor	[0.29791507649489934, 0.008211739000725896, -0.17773451469662388, -0.010180567996512013, -0.12534104220550016, -0.37777774218221916, -0.10338130691721976, 0.25033756600548185, -0.3554053196828229, -0.3437378006886749, -0.3143974192158751, -0.20666008810793296, 0.13137304239927597, -0.15616361286333447, -0.10755856502298071, 0.1668754076656061, 0.3581722886918218, -0.01708469416327553, 0.20049796629727246, 0.10880868225533294]
/sports/sports_team/roster./american_football/football_historical_roster_position/player	[-0.08165097242788259, -0.2695675160201146, -0.23612567923140984, -0.008069746139451595, 0.3129355639175829, -0.30432600433355567, -0.2935826397496836, 0.3463244917230998, -0.04075787401714517, -0.11436708470238656, 0.05427887577260765, -0.000972424160037378, 0.25118583764230423, 0.18594508753276265, -0.3970351163951754, 0.1102040259817831, -0.1604048019808425, 0.23104975207808273, 0.30162798281789344, -0.11374794691759138]
/people/cause_of_death/includes_causes_of_death	[-0.07158665969552643, -0.22735912034324085, -0.23381996828393115, -0.025900427559201966, 0.2326385302501278, -0.3080490530281527, 0.11620196578838875, -0.2587595392845595, -0.31061699273233123, -0.1314428739745993, 0.3234685851367321, -0.22371230575317058, -0.08363646634340473, 0.26803135620321206, 0.24463704061788552, 0.0874825713692407, 0.29969388049095097, -0.007699859674152385, 0.3538878750623872, 0.16875519864104765]
/base/onephylogeny/type_of_thing/includes	[-0.0024595126880853696, -0.2646151815569607, -0.07422936384171752, 0.059850242851590685, -0.2254077929729737, -0.2532436392908357, 0.21035248814373197, 0.31517598675916364, -0.1371281853363176, -0.14087286721724937, 0.1617916146534981, 0.13123550462552352, -0.1757414038525615, 0.2589639867305917, -0.31410525997427036, -0.050880003847203335, 0.3123656451151434, -0.38743848457415286, 0.03433871448664556, -0.363660188822709]
/sports/sports_team/roster./basketball/basketball_roster_position/player	[0.2685973217298952, -0.10860147410574755, 0.1809288640164937, 0.3264239480222534, -0.2306176615950629, -0.13642799653575008, 0.34414356322635287, -0.03879210101469846, -0.3218205993520294, 0.2143761504585178, 0.26843271863413526, 0.1526316255481895, -0.08901999047732607, -0.10677635600552879, 0.18209762453259024, -0.15313636626391125, 0.15911642931407743, 0.058196325083420465, -0.39000639344124094, 0.2888123617792266]
/film/film/runtime./film/film_cut/type_of_film_cut	[0.16587056583658397, -0.39719569914596115, -0.43313810319054036, 0.08917223696551425, 0.10960775700556123, 0.03644100281434679, 0.3317733654851232, -0.20912770033314634, 0.2870401214150497, -0.2671586162315298, -0.2438892912486577, 0.08536679445339884, -0.14821089786281347, -0.060976350346590824, -0.2744234871220595, 0.23085535321844225, -0.2359241052156966, -0.0008567874322749493, -0.1429866232884137, 0.03292573640462561]
/astronomy/star_system/planetary_system	[-0.15723920355698684, -0.24735202760128508, 0.03439100294015259, -0.18696042354095724, 0.3126274189915078, -0.24043448502553205, -0.19917030841327568, 0.20220081088829064, 0.0007444031158975946, 0.2790416109329835, -0.2650617433075061, 0.410756992141029, 0.22984306754339925, -0.06886863588800149, 0.13697010960714845, -0.07413797478039016, 0.15396194902862262, 0.39370711099005945, -0.21470085754722806, 0.13557075124377885]
/film/actor/dubbing_performances./film/dubbing_performance/language	[0.22431416068224702, -0.07893833029815256, 0.029219765798447303, -0.22313685341131437, 0.0976971427847747, 0.4169993318690039, -0.3521413732144587, 0.235007871455991, 0.08790793478316775, 0.032156339289935346, -0.02352263666517934, -0.07442758086326323, -0.13438398576959074, -0.07188530493359721, -0.04692567184502533, 0.40404201553149577, 0.5149457066068592, -0.24025610650258647, -0.011988912325384484, 0.05978025463513195]
/base/popstra/organization/supporter./base/popstra/support/supporter	[-0.36219027364286277, 0.2570391819515225, 0.07551039115338275, 0.33506795382738763, 0.032750729617841035, 0.08136228586336781, -0.05736462612926915, 0.2676379153073134, 0.19566237949379653, 0.1109256982816217, -0.22786909350469267, 0.35147025051175607, -0.32826589384382604, -0.2232734230865772, 0.0020947484930051706, -0.12301516685577468, 0.3093209894078956, 0.27442406488010096, -0.13080037606230097, -0.12359680335013509]
/media_common/dedicatee/dedications./media_common/dedication/dedicated_by	[-0.18017721957320434, -0.2724825875189797, 0.3329733649657754, 0.34529367785498866, -0.06436780621379092, 0.03398022539352618, -0.24778117426522978, -0.07065101988544331, 0.31819934256732363, -0.32304022314960307, -0.17021122555867096, -0.11589182302572597, -0.05919884946175339, -0.37775996111493015, 0.14390350067991264, -0.21846491410118385, -0.1345645706936167, 0.19059332411026844, 0.19911456118577514, -0.18647953583645038]
/sports/pro_athlete/teams./american_football/football_historical_roster_position/team	[0.2323152122059488, -0.305816615502894, -0.16427010068749, -0.09229881033436887, -0.37191380532259416, -0.05298005759759855, -0.3109221672071135, 0.07696722401016323, -0.01803163230196904, -0.3337307590624796, -0.06750850136571394, 0.015990418818912427, 0.19463749217246837, 0.27922699807297846, 0.36534093559201686, -0.07183994476483889, -0.03490838446086338, 0.18202928475014543, -0.3880358898907473, 0.1317299732657814]
/education/field_of_study/students_majoring./education/education/major_field_of_study	[-0.09331958937656282, 0.07089005336665802, 0.015556014279633571, 0.02201487227945379, 0.4200410669641374, 0.3651231235721188, 0.19992534765535672, -0.3366058685035791, 0.3560878993648601, -0.0011302743914608632, -0.27650065199968205, 0.23647974447664186, 0.25712370457312306, 0.1628473142313756, -0.16916504634523696, -0.03539155517410974, 0.03242579458120972, -0.034042740394573244, 0.019650071072800483, -0.3718111404104013]
/biology/animal_breed/place_of_origin	[0.2587549482402619, 0.05473105679027585, 0.025819193229222066, 0.014715355780019894, 0.38549132447796486, -0.32214393799410235, -0.05406175619354467, -0.04553358309099481, 0.3838213003020519, 0.006557151269575298, -0.06383564196475754, 0.2021325582763563, 0.2332408578660396, 0.36936035636927594, -0.26454924072933034, -0.01705348079846206, 0.29233701402465395, 0.14832292609947997, -0.15280080884430816, 0.29594325464893095]
/film/film/starring./film/performance/special_performance_type	[0.07859575381894116, 0.12841576752767014, 0.3695808115222596, -0.1665258183347571, -0.2422770193808887, -0.20670534551508415, 0.20221746726938533, 0.18336485774763553, -0.13481190642471522, -0.11246082459457722, 0.3298000577379337, -0.16187088752203393, 0.3521407021250798, 0.11180942065307999, 0.07261482850059542, 0.5428928651901946, -0.1736332514406913, 0.06412047472796198, 0.022497362988389447, -0.0018507975372543564]
/media_common/media_genre/child_genres	[-0.12707941717458948, -0.4572898690058883, 0.22630187110700342, 0.15694094931999028, 0.19039629609532346, 0.1316516323713779, -0.15711763261475395, -0.2726990450327403, -0.18578246907614007, -0.1931652773631836, 0.24396311010587313, 0.2692557483505608, -0.19963468413906513, 0.44421492851759364, -0.041397321119653045, -0.060557949947859034, 0.00017992709062421403, 0.24305305691502666, 0.07121799337945746, 0.18896251855175034]
/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company	[-0.2583292159608415, -0.3048042534726316, 0.28396566593283645, -0.21051210388376107, 0.24683561568540338, -0.26308719305711403, 0.2785306303853353, 0.11717332807222579, 0.19961821856080805, -0.020263513911007947, 0.23189780224555503, -0.15498002211364434, -0.05435564593629456, 0.17376995519630611, -0.19310871391991974, 0.12547138906397615, 0.23869265959865957, 0.24775765232930197, -0.19076242187359055, 0.36738342851750216]
/finance/currency/countries_used	[0.34577610477021503, -0.3551370366069421, 0.1497920367795742, -0.1139151253025226, 0.1366978861819569, 0.42812779395165257, 0.036880254486043096, -0.1591728683825932, -0.20295641663062353, 0.1449686974358148, -0.13372039537165986, -0.09502267938178503, -0.14176780901960317, 0.41719015043442415, 0.03929282990745022, -0.036700604841586514, -0.35847982933859107, -0.16882332182016715, -0.08460761531696626, -0.19976124876169232]
/visual_art/visual_art_genre/artworks	[0.21040884599771864, -0.31512404184160386, -0.1443865875323742, -0.2922911592496336, -0.1912427512959889, -0.27113360176207524, -0.28979281324312794, -0.17934212644720154, -0.18174081796710043, 0.12638094861915522, -0.09361954328696491, -0.23215649793852172, -0.2935785887375708, -0.2634883148465862, -0.18869535614256663, -0.015799563471826594, 0.07489252400374033, 0.2087912116455554, -0.2004282664064829, 0.3624987356295505]
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	[-0.06758434921380366, 0.20370126252633172, -0.029777767860490374, -0.14866904929882238, -0.5409296208886115, 0.004375084305483557, 0.2240909948493577, 0.47911959068112553, 0.18460370351849018, -0.16913028540686603, -0.006451895466666799, -0.3420412833318981, 0.2831396175565081, 0.03798697274057822, -0.07556493516404965, 0.2110767458190297, -0.10690598608763718, 0.05310172197872044, -0.0401677798417035, 0.17634770124709698]
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	[0.09375361126731639, 0.3066722148308643, -0.1866109610185585, 0.18089798524545225, 0.348541102279297, -0.33091353509543875, 0.049778156622182206, 0.17089618048633887, 0.11312632123463835, 0.030582957778851536, 0.3062876814895362, 0.08399636428728462, 0.16901598753703628, 0.312645446975822, -0.14966846573732379, -0.25081207321763177, 0.26401460510183783, 0.3129524672420263, 0.26736938401620414, -0.03994944273459758]
/food/diet/followers	[0.09068959102038837, -0.1382978469573061, 0.029863362674804425, 0.03850684357589608, 0.15318333774386705, 0.21894654107390635, 0.18169708650193994, -0.28051440656971094, 0.11409386003250549, 0.2917559589626539, 0.39205427698110445, 0.2175591115654862, 0.11495525523716149, -0.29509976694277595, -0.31800450885802367, 0.2858571623853155, 0.4044376308070315, 0.10384372833295584, -0.09433591689183046, -0.14696869658652778]
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character	[-0.1906408001011119, 0.10994919852265254, -0.12038509688867687, -0.3007722240608175, -0.3127373805138501, -0.39879207533883654, -0.05818294276424605, 0.2906682566217445, 0.3635772400626052, -0.025418977898019085, -0.06932964113815714, 0.10293346661682178, 0.2168574424004897, -0.20988064464042377, 0.022339568282411765, 0.023799455606987586, 0.3260408373970242, -0.16212019292514218, 0.3200007209664995, 0.16288859579958]
/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s	[-0.072627874639813, 0.0039745239334532684, 0.21995850575504983, 0.40218541660401147, -0.19876934866339427, 0.05284536977367271, -0.07764082596315078, 0.2713925431747507, -0.22374521615936285, 0.40924545954439906, 0.37201108923479304, 0.19404681479236693, -0.1740145486751929, -0.005243134402060911, 0.17210944391067987, -0.027490314574295814, 0.29856095628476303, 0.05005501991921598, -0.10219548528927458, 0.3259240106000716]
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	[-0.04239799240398996, -0.05441790659323171, -0.08809240882307535, -0.05514620122140921, 0.4491981609132313, 0.40175020095518227, 0.09470679530615371, 0.013542312991348159, 0.1614173190313223, -0.4683047178353059, 0.09649078398845815, 0.19463138015557455, -0.20693314501894328, 0.14043058870395514, -0.14904400212281207, -0.17600861368951587, 0.34767021199998754, 0.03208986810155549, 0.28616404336144724, -0.004314903044222509]
/organization/organization_sector/organizations_in_this_sector	[0.27378237170983966, -0.10491452156545543, 0.017018924329404148, 0.217857343705242, 0.313988675710274, 0.3004730688889716, -0.37174211367519394, -0.13737848584052526, -0.2005440076275901, 0.31738363984833595, -0.0820306065500843, 0.2620431539629258, 0.20902283124061194, -0.17447555908787915, -0.12058537758502143, 0.24961499410187654, -0.17484935712858962, -0.2488160007053098, -0.1465071993305997, 0.1976713880521144]
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	[-0.28267647278408514, 0.0037234640548619957, -0.36381141161168734, -0.09255948470441402, 0.10340299635324846, -0.22940982021183914, 0.3332752739461843, 0.26413067118474176, 0.20395048769367222, 0.242924405640015, 0.2639547493176457, 0.13508138339351963, -0.28489831616711925, -0.0963337154876424, 0.20633337945062688, -0.12857287462643155, -0.10415503802922699, -0.024450958168807425, -0.2165239142619843, -0.3722742449473013]
/award/award_category/disciplines_or_subjects	[-0.0700947698694288, -0.2281571394448261, -0.015862149124810637, -0.35785608591060236, -0.04003099086789084, 0.16809878183886767, -0.1630449927450319, -0.2961499804063414, -0.3168047861845992, -0.07442925428057381, 0.2631785020461598, -0.25583118488745943, -0.2133695783903342, 0.20704065937512256, 0.17653283865448163, 0.15823612085726438, -0.4160071387491699, 0.2911710706453463, 0.16020876865422745, -0.04299400037501791]
/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society	[-0.1941905723460394, -0.11387298403609221, 0.05289478983106094, 0.06653117277998154, -0.26308748689637595, -0.13914249763725273, -0.3560032257450704, 0.13624991519412805, -0.2430853321163682, 0.2720541527090239, -0.24102384851901348, 0.26511564872109394, 0.025298136506681838, -0.23851472928421066, -0.3960975891499086, -0.37033064420037526, -0.10174171806296596, 0.06478023788653192, 0.1960459184911804, 0.20539900889188004]
/government/governmental_body/body_this_is_a_component_of	[-0.035986296977699464, -0.04553883985574233, -0.256103730011454, 0.24350693292853295, 0.35615720090650715, 0.3627923651021895, 0.1937569535223994, 0.06007717512547016, -0.06586671590277401, 0.23717196403409713, 0.3037165887879228, 0.14891308346250223, 0.135402231921148, -0.29970284168787614, -0.2979791612051081, -0.23317111833537899, 0.07765749319737822, -0.0052901397105888995, 0.16250554961681596, -0.33665814407904854]
/people/person/parents	[-0.16882818367625047, 0.14547417356515382, -0.1281406043169481, 0.35075933459229436, 0.18422247868336805, -0.021923175113976137, 0.06594647274468525, 0.12560867380394045, -0.15224010212452344, 0.28475644259679783, -0.2944181261898509, 0.15621048662311857, -0.18881101209218065, 0.1743353583705947, -0.018491917833388438, 0.3957308180373462, -0.22617856942393388, -0.1713997869060924, -0.3885819476473499, -0.2940617655121051]
/user/jg/default_domain/olympic_games/sports	[0.19714008564256386, -0.11565137944388687, -0.3747822085642805, 0.10860958208610236, -0.13294191289821375, 0.1697626022582535, -0.584440356405984, 0.04782800954129033, -0.19380631080382912, 0.3095234597355063, -0.08983050180401918, 0.3546313081072401, -3.227029501970425e-05, -0.07955067745651492, -0.13310929813227623, 0.1653047448599438, -0.12935779480502707, 0.19308519214932027, -0.13464490330913234, -0.12015273674784856]
/medicine/disease/includes_diseases	[0.3320087196394328, -0.2018611331732996, 0.11599327310312468, 0.24924388301473208, -0.1986788916223073, -0.43839589199006507, 0.09404524503685852, -0.17415360645556818, 0.06588483447939628, -0.2858088360652161, -0.22384692243743265, 0.26471073877740753, 0.10001816262627035, -0.153858697165701, 0.23753362407517578, 0.1465033188233377, 0.05357899870469239, -0.05734344777277893, 0.4226564429457954, -0.006430087153282228]
/biology/animal_breed/breed_of	[0.2792469760802654, -0.3260436953687586, -0.26450272607034786, -0.059681821470887804, -0.1659845204273241, -0.26962993799635665, -0.0720803229050856, 0.05157464957877815, -0.2460890887093217, 0.18364363085405327, 0.2535893042624801, -0.18933282685919936, -0.25112403800853283, 0.1135039465219856, 0.22180573643547166, 0.37911442160957437, 0.1691281268017781, 0.26012306210392167, -0.27113820182914145, 0.031477785822256736]
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	[0.18071216296216946, -0.3092508007330787, -0.32349515532571727, -0.14200591749220212, -0.11852998826365466, 0.08390109613388418, 0.1140549938163636, 0.2059739152628198, -0.12299495158083837, 0.12187780732049046, 0.48310416873097234, 0.030065037232320624, 0.11538219681498452, -0.3952248647802222, 0.14895889830008685, 0.26284538593377915, -0.15764269749450302, -0.33753058334156166, -0.059933197561620834, 0.054147134747651024]
/people/person/nationality	[-0.29834991821505397, 0.022512767798446597, 0.2596982228022519, -0.33083608653474234, 0.19915892134914714, 0.4303537063619782, -0.17400742108228912, 0.16172580022888702, 0.04653841561618725, 0.005298505180357454, -0.24998302585165263, -0.23892172886833513, -0.4491757374300389, -0.10507600330385901, -0.15866210789172513, -0.039452294353306265, -0.19397494148793762, 0.12358413414768066, -0.1705542193504574, -0.09484404802298539]
/base/biblioness/bibs_location/state	[-0.19690422985162373, 0.18900117999979021, -0.10250851307617244, -0.3004978911585547, -0.07028774052035068, -0.4549285858074757, 0.22766707225648594, 0.28500380622588267, -0.17808692969595613, -0.2799435073749379, -0.13202924014443101, -0.28439540658715734, 0.04443093635400931, -0.11405608602140158, 0.4748536446926288, -0.15702940311686073, 0.050124971968759126, -0.01475007508580925, -0.05823074543599751, -0.00983094890151886]
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/position	[-0.034096164458292104, 0.14184638623756626, 0.09401223849803082, 0.35219328234108693, 0.06408694993639111, 0.25493582295666367, 0.2478187716842822, -0.2292472441652135, -0.3386117169177919, -0.10584513646040837, -0.3374441206877795, -0.14515299239231452, 0.186788670608766, 0.039901569557570064, 0.20591002606823716, 0.33394301125674836, 0.38430839009925355, -0.13719139497909505, -0.21148958897806427, 0.01817960317389492]
/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency	[0.3966771986928797, 0.29412260492717396, 0.23775222410632257, 0.03911702810265836, 0.16099142255779164, -0.011862192748450457, -0.3145523007552637, -0.13935870955299026, 0.39336043570683515, 0.35164813410646684, -0.09901295957305967, 0.07869034356754802, 0.050418149705707425, 0.25725242542113147, 0.08387455532903683, -0.016356564247151515, -0.026270123702391734, -0.17505545466307854, 0.1227922653371864, 0.3699183049841301]
/cvg/computer_videogame/prequel	[0.11127727156991594, -0.06014596850778366, -0.35588161061184015, -0.34625632513248533, -0.029078316174835018, -0.24160677039631362, -0.17503927442274803, 0.17045196638658283, 0.3704823859288939, 0.3727008717054016, -0.20892493631698197, -0.037347988871329924, -0.255668891657943, 0.13100942003469218, 0.01814802069716246, 0.10822277562462915, 0.3485241256451115, 0.14621470326407018, -0.010998136426260583, -0.24452953473533268]
/music/genre/parent_genre	[-0.01224928706830571, -0.2021340605644517, 0.359443999394558, -0.22206540912773243, 0.09135954031584911, 0.13814583803482183, -0.0320930989911899, -0.282644365761276, -0.008366607063783438, -0.44743148299379065, -0.18731324168062327, 0.15156424212867659, -0.2678254520984704, 0.16165532388266945, 0.23037111351138942, 0.374454679926809, 0.008942792218515927, 0.0005711785322304954, -0.3500185058141618, -0.00799181782155567]
/location/country/languages_spoken	[-0.19132650913985597, -0.2575203245388276, 0.10907075566105223, 0.1547292922653354, -0.3221598112271651, 0.43977751610658505, 0.12934646691010826, -0.1913336086939439, 0.007578028605602865, -0.12178433849555505, -0.13433628472391135, 0.1134113392130615, 0.12311661387065978, 0.16207426737296265, -0.290549680517504, -0.21376160101615865, 0.05874401116052178, -0.21115553693386022, 0.21291980106259772, 0.4472148364095912]
/film/special_film_performance_type/film_performance_type./film/performance/actor	[-0.19831641544341333, 0.43631839043437987, 0.00950086088530117, 0.08344890595208777, 0.2389829425456198, 0.3753555657191077, -0.018806495417776882, 0.11000135568964672, 0.18380440659656921, 0.15351333101800027, -0.19554279205954597, 0.061730606438616636, -0.23082934375569436, 0.030008840341192902, -0.05606588825267259, -0.5309726999124477, -0.0007539670559862823, -0.0900987864848031, -0.25369928283357135, -0.20407448886287408]
